51.1157989236071	245.049833802056
19.0830871495377	231.963000090580
213.634211711998	225.543123392597
10.8949970143947	229.385630952650
187.527286130697	66.0114877031935
47.3526260135843	24.8344325154692
89.9764436446268	168.414974753024
197.727066652504	236.192483627963
154.959732220933	140.554315831402
196.659566129088	20.5008385973602
50.5176783494622	227.967539728889
248.308572570797	230.998778781296
160.662078490058	23.9356291151341
51.4267381062909	248.318584481904
149.962364310828	68.9382809326386
167.973374060135	21.3809010866626
140.893752205726	113.151520344181
200.221349511058	17.3207957584948
52.2725533502924	89.5625271144249
57.8217107362221	37.6156796906381
156.638154713998	166.658344555458
15.8271125296498	224.985789011864
237.891446823779	220.606902537096
136.172545482113	138.294513526247
205.236523396995	222.696952294310
155.312373479237	72.7720040782424
238.448939924474	195.314176800189
140.070561246303	173.239359185786
95.3336741602881	182.067071224496
247.695665788473	237.205672347828
6.93335195161356	231.445831187857
19.1136101828381	245.177185424863
13.4869688750641	28.7554189649295
150.539950592500	7.89177362786024
241.635414079243	240.596490966737
7.77837542925753	196.451815117596
181.483490675698	8.21000833746290
13.9853458524149	33.6480001912511
197.428517718915	191.911546780469
160.815565224129	0.315268662410496
54.2948922611742	248.030264855304
14.3794118811290	200.536144405425
194.030956027117	187.568232483857
39.8205050556679	182.302897459677
91.5356870156101	170.893611798985
241.823342405639	187.906903667528
239.909100643458	222.131610800827
198.305685010760	7.84267450603102
96.9497398684113	178.006304996034
10.7969098149754	80.3390347925122
20.3638882466328	32.6828665756384
135.865326093179	168.043188815653
4.44228883403973	82.1218197257506
138.938626332501	161.390429766386
55.2043674816681	80.9756449684594
62.4289189638698	243.504548340925
247.225345681922	176.617934014883
47.9666383747051	180.851982753409
250.033507267674	219.015377532964
77.9058593542711	222.778925104375
141.209744349236	166.731651297562
156.262026694130	66.6448936400979
49.9416780205491	19.2787286417800
11.7282832731581	76.6554300451682
194.497860252708	60.7601813661371
204.442273255117	240.067231526027
23.8048074209790	27.0436956522360
254.718394492389	237.318918409087
60.6219299141784	195.135273114756
194.664890866032	39.1705180383322
142.876649553219	170.055095762321
107.335873215416	178.901987833872
194.161930196267	72.7402093684022
102.281326745313	119.905399075894
6.74486568067117	15.8223748114188
25.2679476439495	22.8144349729001
152.811151650508	72.8382120720522
97.1579037890041	132.521330541479
232.940999276119	233.290052155223
10.9288924826846	80.3761098006229
80.7494301997751	255
15.0691294048187	75.3905384720202
63.1000216733556	236.072057199052
199.217402511331	220.956340083920
140.340839647753	117.758624800524
27.9103225084124	57.8204778723737
19.6812301826197	63.7019215259384
6.53159200050013	83.9960453838934
42.6702461543272	26.6071637131826
196.937219214792	65.0805726224161
193.467371678056	63.3860359929498
16.3068098494800	32.7433860485625
198.979613994234	19.3274917368593
61.9594069005446	188.617628646507
93.6369922781907	115.234369876382
59.4401382395657	30.8799260378097
51.9328112605335	80.6777421451637
47.5785870576969	232.980973594512
9.11203980207744	16.8031600705902
193.492223493052	229.559079198722
41.6799169375414	80.6621078266113
56.1863697030348	71.8419825730654
62.6895842668943	242.210662480850
56.9533057302796	33.9807006229611
19.3907619208858	33.9804005542045
109.149682737535	180.730342113455
148.523725026254	22.5491340739423
155.011193174881	56.9800741353209
243.768836531612	196.613529561013
203.851774935733	186.992767432390
92.4966467373280	120.875384999985
43.2815180751640	235.760017291464
189.561582341523	60.7841049650434
12.3906510214139	31.9715043534237
14.1981741801911	238.249533087175
106.715040082496	138.047768765246
66.0950822206739	83.5536189816059
158.419943358891	60.5469271145887
101.055088807627	126.184590405315
54.4766173862411	67.6927701470828
104.923514349499	130.587315550208
161.345924593379	13.6524759171773
143.422082262157	165.271856977685
230.587070066720	214.023535529329
54.5159404353303	27.5957472891205
138.065115264511	127.631650762878
143.644714409413	189.412480495452
244.726669793520	168.192030014034
60.6238196153061	41.6640530511701
99.2918694690841	175.892109403518
24.0992592206009	68.7551659942964
88.0498904911147	169.946858809210
131.235644456016	126.205892535559
255	180.378471979878
151.907587376161	121.927804548378
48.7301436408317	178.487558535022
199.263951169627	183.521160513173
101.011497903034	138.894886618146
52.7591348047803	28.0082027536255
54.5258116919773	181.145291420031
134.253923926565	114.920416710375
162.081157711923	10.4440730787892
192.569137927675	227.193480850444
98.9812319920477	126.667888176425
47.3091668240668	65.9779974848014
64.4477777519061	75.6134422914895
50.5572029316894	174.346054964640
20.1589139225708	235.175204035774
247.757695402394	234.548045236151
92.6735898424334	116.871417877328
194.712403420569	13.1313499495853
56.0915758353526	189.204186093540
65.1856185306997	68.5411023537247
21.7035704828509	245.301084488044
248.824565418074	236.420304013805
14.6727563280642	180.394689335319
8.91020794074304	22.5165404745334
51.3866005032735	18.5976809710193
205.471192875932	65.5473584867842
80.1708361296190	130.361059641383
220.030728096798	179.453940662429
0	181.522231916975
15.4932381638757	81.0529308235436
18.4827295987974	28.5781082021611
242.883630444820	187.892454647108
240.363303927885	191.793181701337
14.1099280624178	187.140702758261
164.069156512879	21.5912116314271
252.453631773631	179.315403376595
242.923972829206	242.664455491606
6.86238763855754	237.087454429662
127.595264581172	185.061427158149
51.5926303427410	241.480230732669
202.151347484427	220.005696338284
143.506813302084	53.5132602427929
4.91429947688070	185.394202518972
187.338301927772	64.5786453788625
200.308595474618	187.188580149905
241.221251265967	189.723071491306
127.906617829402	168.601682244013
0.443192212497031	228.556984465064
197.350665339288	33.6968418113237
54.6767744291980	248.971771207654
57.8105024856884	51.4261895674081
192.221389690221	181.989855525395
104.852298896714	118.615104680767
191.164538274141	59.8712735316112
15.7342447840126	246.868957324108
128.906367548552	174.592785363887
155.980098898379	81.6891586664667
64.1601043110690	24.5967908934322
136.186061203251	134.137161252819
102.598495900920	109.325690081510
134.720596630603	126.432358466572
103.776292809293	116.883649046057
11.0050000343516	185.643568775082
155.091724615391	66.5462928696602
199.635606649927	230.274243087140
234.510659011743	191.332758663295
11.2116566663535	67.3325445503096
14.3300362220221	86.6768982504725
92.7963656319176	178.062554252426
208.320264585310	171.515837236010
192.002092343918	234.492220903513
197.762752719801	62.0363517645016
13.3072960710935	80.0701338083264
43.9611977916289	183.719880682847
202.169219194254	29.3674137526954
145.119204119391	163.289540520012
54.9191104333221	198.033624463605
203.060492204150	168.620409821733
61.7000948886944	245.618583763266
58.3760393848304	232.766798553012
102.069342376884	114.206889062029
8.37140441288945	28.3392175093862
248.363441051607	178.509554681232
9.54468944498507	181.510629198841
5.42288138566754	237.073614127120
49.6836583547081	176.913621899217
152.360544111545	14.6907111661570
53.2222675974998	191.710526497861
57.1081658475206	241.796975327907
16.6147364808551	246.306258751423
107.882988134522	132.342622211931
11.8368336871043	74.1779574172706
152.417656689351	68.2996814810350
248.854516772517	177.403383901488
243.363279133913	177.718973199296
143.364982044272	114.070057808943
53.6993979675047	81.7432381456341
10.2923497591182	173.509225918078
109.924904509183	169.084636129011
9.67217822734735	30.3433523507767
43.4249321140475	254.483723900462
191.798646415646	62.4994474734391
16.1769422285126	182.642620768915
126.876265268258	180.077607442877
